system:index,B1_BCET,B2_BCET,B3_BCET,B4_BCET,B5_BCET,B6_BCET,B7_BCET,label,.geo
2_477,111.87099765971612,112.91535790936297,121.22124673513304,120.9616029401389,120.81348572112111,134.5229856090258,125.61228823609844,C1YB9T,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-117.44,37.448]}"
2_478,87.20765340139863,81.97154694941949,76.2351011313109,76.8765517434941,74.37857135050152,66.0901273484572,71.19867504429857,BRLN73,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-116.991,37.37]}"
2_479,95.52921113110114,92.0354526212767,88.37280188091867,92.56217639951933,90.77786125459562,95.76383839415263,105.93820172924217,PQNZBU,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-116.844,37.521]}"
2_480,118.55772144530823,115.64780090316148,106.14656410936689,105.28213517005392,101.02714767903919,104.5416313499897,115.94026032458004,XBEWWE,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-117.029,37.82]}"
2_481,107.9998957877281,104.70021990104038,100.78667035776482,105.04314311274695,102.02184131884306,102.2352310135613,107.89541274863063,WAUFSW,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-116.773,37.192]}"
2_482,87.39673090018564,86.57080529747142,95.00544530817632,107.87087346854838,109.29163156649565,98.270692163572,99.84370746860219,MN6V7T,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-116.769,37.262]}"
2_483,101.2148081085079,98.03864501212468,97.95696465300529,101.3503380644031,97.93055630536347,106.71395997812505,115.43047855514351,M5J6C9,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-117.185,37.597]}"
2_484,111.19461468258066,108.93426181839999,105.7934079777765,110.47888235292842,107.26694662967802,91.47091447588548,95.04175363861992,AVM41Y,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-116.788,37.127]}"
2_485,99.48216908268589,98.42656306138468,97.72795209736887,101.66330755038732,97.83436989655962,88.69841385270644,95.58690334752492,DUFV9X,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-116.781,37.822]}"
2_486,103.69227615411052,101.2578272380089,94.79358700174708,93.32194833795555,84.67498271197354,80.97105022996698,85.58200743305463,30JRQP,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-117.322,37.81]}"
2_487,123.46675768291843,122.93608892331602,123.79856928615266,126.18184565473524,124.137516662184,113.91728152272213,118.52969858460591,L01Q98,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-116.648,37.715]}"
2_488,47.98615823499313,51.27979828455895,58.26133049470357,60.85267470905711,85.36556382040882,77.9544707055507,75.0618364574164,JIDR53,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-118.155,37.364]}"
2_489,112.44547343306456,115.52511728504314,123.26138959918956,123.74084444765748,124.24516199388157,118.68626119261086,121.76589323685232,2VA0GL,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-117.836,38.01]}"
2_490,93.11769561926806,88.80913647927724,83.6443311868689,85.06265607210378,79.99047039093202,79.32177907762622,81.29185908729738,CEVB5O,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-117.115,37.833]}"
2_491,63.280814987226165,62.238922169768074,61.73206813616554,62.22867501378306,64.07980803092386,71.40061899485505,64.77947979785523,ZYV062,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-118.251,37.281]}"
2_492,103.2705550092571,102.30706839499956,109.65528110972897,111.44410083202672,113.22394080906429,128.728566684753,120.99859217986534,HHR93H,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-117.216,37.305]}"
2_493,74.44356173679267,70.91707984749502,64.80574506649293,64.88500158462335,63.99620584403402,64.09419522633601,64.06448150542002,E3FAGZ,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-118.156,37.99]}"
2_494,129.96423932511513,127.39828553524688,122.81967124233736,120.24188019127487,110.46986231928207,112.07694161412229,104.11434793751283,U3MI8I,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-116.877,37.598]}"
2_495,144.48366010322843,145.08487163372305,147.0345880157634,142.70252034701795,127.79921814896369,140.21071248982315,125.67945930757674,TDC6O9,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-116.865,37.652]}"
2_496,111.54768632847026,111.67664645541578,112.52323582102082,113.91150675699109,106.43291687812552,119.29984972734786,123.99874135737076,SF80KI,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-117.41,37.8]}"
2_497,106.02549706407319,106.1145217546727,104.4014726308024,99.73950088074912,89.8781429564497,103.94871385578256,120.81778766972849,N40JYT,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-118.117,37.737]}"
2_498,81.39515715946752,81.34855616039201,86.5604229796256,95.5762410166461,101.70468165470913,87.41698844363759,89.33821831930055,XGNTMV,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-116.577,37.937]}"
2_499,121.53531727163454,120.87180481133834,121.06264512714858,120.24188019127487,113.72508939175674,114.89707085656983,112.43355739173177,LH0XNN,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-116.89,37.542]}"
2_500,111.22405483907608,107.67991152867924,102.40828336993803,101.81967901267092,91.26762906537584,88.24177032651045,90.62178883468795,0UPGNV,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-117.11,37.853]}"
2_501,123.86820027468858,125.3635871521958,125.35491470543593,123.6460677533531,115.34758746079129,123.05480194838697,128.79645529780294,0RR6L9,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-117.926,37.547]}"
2_502,112.01784990420785,110.63234236090125,110.84609550671013,113.73401114070526,108.05745334682555,98.71029851815399,104.37841237928671,FFLHUL,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-116.918,37.857]}"
2_503,99.72587510014287,95.54554075767186,92.62845573010867,95.11210825608035,92.59229737799248,83.4171189356926,86.88265722142336,ZWVP58,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-117.081,37.565]}"
2_504,92.3413838224682,86.49059972750254,81.48604490944822,86.13781959963816,86.95823733976144,84.04718106655804,87.10510250372027,H99AD3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-117.096,37.436]}"
2_505,80.85121528073611,83.50264089929698,89.88231155279848,88.93279329055,83.84219138017119,78.54517387588493,73.39056485197273,GUASON,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-118.114,37.188]}"
2_506,116.48778824807229,117.00785110260429,115.60913581175416,113.07234647268035,105.27255329510916,104.67448362238645,106.34874879169934,5YCKN6,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-117.908,37.575]}"
2_507,113.48271659296424,109.45963958633487,108.3305544742567,113.15980154427223,113.12157432782084,113.9077713204818,124.78350268212796,5PH5YF,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-117.191,37.178]}"
2_508,118.50017216712195,116.69983476802446,119.73732124331823,125.84222388479537,122.90746650611607,107.18600186517648,111.4891513295263,MW53PX,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-116.678,37.77]}"
2_509,102.69738839771571,99.53614849883797,98.98544675973065,103.6476180098719,96.54947941049159,104.70603450541847,108.4097298361375,QZBWH8,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-117.125,37.589]}"
2_510,132.52885178458152,132.09255040894985,128.501902204822,124.4661934699653,116.61512379594788,119.59216381391252,123.06726790086498,GWOMT9,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-117.538,37.98]}"
2_511,121.73471274428056,119.81006753760192,116.79882713036363,118.1924057001304,110.32538436039877,104.50294792151476,109.43743913291331,IATF4M,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-116.972,37.84]}"
2_512,124.48431275501562,121.49741900636462,117.31755948384432,118.87725157005173,112.20916098851379,103.9706963072278,111.37529634207073,LZ8XN3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-116.989,37.691]}"
2_513,126.39702449272374,124.72450587618422,126.31645263535316,129.68285766029788,123.77098354523343,120.28937120337571,113.68356060397144,9KHKX1,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-117.235,37.066]}"
2_514,106.42083216586974,104.37027273095472,101.6362440727388,104.19812724983245,97.31024421490349,103.29261864159804,109.46025897067585,9OSQT6,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-117.276,37.825]}"
2_515,101.45728922452116,98.83984455113767,100.06742071863934,108.14940993358238,109.05343455375177,93.1876905779373,100.97383641629335,7SUD2G,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-117.071,37.373]}"
2_516,88.84311618366863,85.47326751314074,84.14202185882621,87.98162522920404,84.47580917434536,89.70981141245,96.64145959030691,3SVSSU,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-117.184,37.615]}"
2_517,138.45084062315436,135.2697103759716,129.76673799651417,131.0700389963664,122.8378779217035,114.50725535016124,115.58910899450905,2VHQX4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-116.979,37.724]}"
2_518,95.00500586453734,92.69298941704898,96.791118286402,100.12388147128289,99.40230268545287,107.87894160034642,105.37654269428077,IZ2KG7,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-117.223,37.334]}"
2_519,82.67321701572132,77.67107649214245,73.47795742725947,79.39332939660432,79.93450615518606,74.90665984580255,78.60169922029485,U6W82B,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-117.1,37.434]}"
2_520,94.66539578739918,90.61100258183566,90.25359008587543,95.53275182108243,91.93054046874252,100.19286108194456,105.34214622000991,BZDNTV,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-117.17,37.613]}"
2_521,109.33478215782986,105.91558155889533,111.22978289479764,127.34110189519288,129.4096908952524,114.97309943969327,115.12446562568073,Y8HTAB,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-117.018,37.329]}"
2_522,111.34177120771926,108.55846581978008,110.18716620738175,116.33086082876665,114.80667630061052,111.59922354372372,116.85708513949078,A31KC5,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-117.11,37.35]}"
2_523,103.60193928834073,100.64211593818871,99.49842331747828,99.80937276778832,92.86317973914214,76.90067374694041,76.81569385186407,71IXXU,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-117.131,37.524]}"
2_524,110.75274822562508,106.89974521006121,103.23465601726943,104.97281420092662,104.25518544517098,102.27406572977418,101.31950280461695,CJKA34,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-117.032,37.348]}"
2_525,88.02628859529392,84.99039053195827,80.88413676378138,84.59870003997551,79.31839053388691,80.05642280537751,81.73944844630154,CPEU6C,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-117.084,37.709]}"
2_526,115.98684825612304,113.16251317384564,106.75895230061047,107.2571827879452,95.62591372053609,88.74802972871277,90.92490342437804,JJCCON,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-117.046,37.672]}"
2_527,134.9617324944273,131.76815008823175,126.93783661383233,125.7114810887993,115.49869615743305,108.84001832281581,112.59275051604294,ATMJVN,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-116.93,37.627]}"
2_528,120.45066678424422,120.99221740405767,116.78092030099594,114.22527180744368,110.57302473275166,113.10748456522003,114.50075427112114,IW4SN1,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-117.831,37.391]}"
2_529,118.70153093932703,117.65087859918006,115.3448175034984,116.57436890068624,108.80470579495409,110.82450627266456,107.00320225375759,7SPKCH,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-117.197,37.799]}"
2_530,97.34558087508609,97.03801240476284,97.66660315521733,96.0877953489005,89.8108370375947,109.33618434181443,118.31515194294951,O127TE,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-118.13,37.716]}"
2_531,114.85368373405183,113.26131750370868,114.11834200613754,117.26317132876238,113.79662422824157,101.8661684052812,109.117835357025,I57CGB,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-116.645,37.727]}"
2_532,107.01758108300854,104.59872347629857,104.69411178221984,107.32698372028204,106.9961002172702,118.79972007159353,122.04482525782572,IAOI8I,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-117.25,37.47]}"
2_533,110.19219966614517,106.82413659986557,104.48871239055757,107.84301062524733,104.21317641138202,107.47482368027767,112.14920728146018,X0VF05,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-117.042,37.351]}"
2_534,109.63069595725162,106.06718859381544,102.16370520315147,105.89984496904589,103.72970186828977,103.52518902258055,109.18633242179152,XBSWEB,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-117.078,37.299]}"
2_535,136.1296552915848,138.13804498648713,138.41124740680772,134.55546457543593,127.22131263705774,120.7881882514892,113.05879269900026,X3QOFL,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-116.893,37.705]}"
2_536,82.57751708981223,84.53374529042597,86.69865721470526,90.97860215404978,95.02329082403404,89.46207000344543,90.80833089990188,2XAXJD,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-116.566,37.952]}"
2_537,116.94253245749823,111.89997253848182,108.36743766012935,111.71929449248401,106.16142878368302,99.61781883085615,103.99951098333179,I1F9FK,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-117.028,37.27]}"
2_538,91.06461807042558,92.6667082482598,95.75548767193806,96.84917241498522,96.07724112293508,104.33847759542522,102.32115631368572,2PJKQ0,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-117.651,37.459]}"
2_539,122.64454207328745,120.96813588699163,118.90349109643549,121.36063354136769,118.57499176466811,122.01926150229133,125.84733593458361,FMMEV7,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-117.038,37.074]}"
2_540,90.44019335736766,86.1161227044584,84.12212563962018,91.28711362576684,91.36550634654282,83.9971984748044,88.90606208601616,GU3NAB,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-117.116,37.433]}"
2_541,111.81223113415237,108.45818222929495,105.84919295663016,109.74596581976581,106.09874709660724,103.75766990066245,111.30697466482553,YVK3JM,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-116.954,37.189]}"
2_542,106.59997157747242,102.15372373002879,98.90938014228419,102.82709050206276,99.39165768305938,96.73449399574235,103.2297078984646,NVAUZP,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-117.066,37.329]}"
2_543,108.05934503145403,106.04192310074845,105.04855832084579,111.92551137195463,107.51677117982356,104.21268447128705,112.9110472471329,WV1DDO,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-116.976,37.24]}"
2_544,115.66764071103685,115.57427369259605,115.83033017735843,113.61105652971267,103.47719707452228,110.80536198209222,109.81395413821582,JGRXUZ,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-117.567,37.606]}"
2_545,125.34629014336352,127.08879463040361,130.55959368753867,131.17489753837572,124.10275638138671,135.96872320897558,146.1383553740227,0X85ZR,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-118.154,37.833]}"
2_546,86.7029874064769,81.29434481969787,74.0515301741292,72.82849792704934,74.63944518545802,76.50639897288426,80.90298508931824,BYOY1A,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-117.728,37.065]}"
2_547,112.34067781470057,110.85642314024386,108.92006600298382,110.07807783708998,111.02657160603809,114.04103817457167,117.71641405315165,FMCOTL,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-117.083,37.761]}"
2_548,112.6338928292505,109.58460162109981,110.73637571611039,114.00703279977887,111.02657160603809,111.51319419147529,116.57421939709701,OUXF6W,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-117.106,37.314]}"
2_549,111.98848119566895,103.88746392443542,96.00512045084906,98.34708034671456,95.02329082403404,91.69811822320548,100.90468530253946,1RX2Y6,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-117.096,37.197]}"
2_550,92.43462328601413,92.56157989561231,93.40337286293843,90.11030971894448,88.42924348991724,92.74414746468813,93.72969096767866,KL7BDM,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-117.488,37.389]}"
2_551,132.25418432253133,133.54761279065278,135.04698127370582,131.24930440738342,119.36975737800392,123.96846024672607,119.22939395028487,N6O4WL,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-117.42,37.529]}"
2_552,114.09599908660158,109.18454788985207,103.38466203355753,107.11753233595019,103.35088122502577,101.632960314723,112.36532066775675,L0UYEA,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-117.047,37.144]}"
2_553,99.4516916195627,97.41706350721279,108.3858663776501,110.09190948216207,104.39168230453271,129.56272970524037,121.15617865329853,AWHJEF,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-117.243,37.392]}"
2_554,110.57192576772533,112.18175455177663,115.75689337792443,113.0864095958058,108.0164463847442,116.95670605634677,123.27831985345819,AYTRTD,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-118.157,37.798]}"
2_555,117.26045938758998,113.80418917405373,109.47164722066944,114.30706970808981,111.47952122297747,94.72286576772461,98.9893752093501,23M3ZO,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-117.282,37.091]}"
2_556,78.43956542489093,78.46406135526456,83.6443311868689,92.47439632186584,98.30438204234565,86.55131003277631,88.21651159772483,Q3CUOS,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-116.572,37.937]}"
2_557,115.43529826073518,113.92743905467319,107.77682103725283,105.01501008953838,97.14964910105303,93.60137668311444,95.09976472158894,H6DHMJ,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-117.717,37.63]}"
2_558,121.73986082772063,119.28069956461488,113.90431167551185,113.83090054513121,104.15175114680258,93.15975380720323,95.84709987074359,UAWFQI,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-118.049,37.951]}"
2_559,118.81652743255691,114.9853775682358,111.37581073140441,114.8653882218562,109.13630256454297,103.50580913493519,110.83997810462768,KMMQNN,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-116.977,37.192]}"
2_560,150.84188089781168,151.04839691702298,149.25675624983728,145.87846498018934,135.31929062959475,137.14152625551748,138.68247355523272,ZLXOL4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-117.703,37.678]}"
2_561,99.72587510014287,103.22562620427067,104.45135926986359,101.86230826477765,102.35984148023638,106.5211821267186,104.78009927270415,L5E9GS,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-117.506,37.402]}"
2_562,111.6913072158724,112.07988043332517,108.72809906437053,103.40760495009334,95.41242913000644,108.13218709504525,120.33174909846889,6183I5,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-118.114,37.731]}"
2_563,96.29872860768859,92.74552999644115,96.25454708050233,108.39987624000949,106.65203741165953,91.22386454262244,96.1201339992686,PVCIMY,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-116.839,37.206]}"
2_564,93.92724043917508,94.19991555918668,94.4128101949247,91.71696242743059,88.22582534031659,92.25802923820368,90.37510009708342,H177WF,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-118.075,37.253]}"
2_565,130.9597131136186,129.15912675032578,122.1006807045186,119.50688573055518,107.05862271506535,91.54995352728264,93.17176796381307,S1Q64H,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-117.122,37.862]}"
2_566,123.35346912011065,120.84771350931729,116.79882713036363,116.7365882848718,107.78721653792834,92.94131658437982,95.07655793895395,VEHXNU,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-116.971,37.78]}"
2_567,108.8904153567724,107.35296609739237,105.99792098879453,107.38281111744791,101.58832532860217,91.36222925031734,97.87981375699479,URF5NY,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-116.717,37.783]}"
2_568,133.07739294560216,133.08652785126296,132.5811717394365,136.98133581445472,134.02777522494804,138.34580599377188,135.44852608719367,GEH85D,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-117.294,37.447]}"
2_569,111.2534923490546,106.24396170988086,99.93475420216672,102.9545554005839,99.80653269136471,100.19286108194456,109.02650201394687,3I4PVL,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-117.11,37.167]}"
2_570,89.37624621992083,83.26834028176683,78.5470144898052,84.5238104088321,84.73028984040442,82.34559968288954,87.30409000439835,YAOBTP,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-117.097,37.435]}"
2_571,109.77855363657753,105.25781390672182,102.27660460584005,108.2607570109617,106.14053401650779,98.93486233555484,107.4494232815295,AQ6D7T,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-117.141,37.197]}"
2_572,122.5025753977713,123.27076208253465,123.4493742235716,120.36196382356482,116.05737044879368,104.30945839470144,100.21289363476433,4PK5ZI,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-116.692,37.605]}"
2_573,117.60690935102934,114.88710625707759,112.94100677204585,117.26317132876238,115.14269251180542,120.59060305588577,125.5227318188937,8LG2ZB,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-117.046,37.362]}"
2_574,141.17849217985122,140.95292943644958,136.693603280287,132.85699471734483,122.78817455668658,118.39363312879544,121.99984782185089,J5NHKP,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-117.629,37.621]}"
2_575,107.89428797911148,105.07477654398807,104.24784119805364,112.14251084978201,107.56773895646808,89.62652073670523,99.53172896084106,UTTRXS,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-118.016,37.993]}"
2_576,110.72328355542604,109.95919421224124,110.480209085837,112.88596832097892,114.82705272307712,102.47791453854546,104.88335865653562,2LRNV2,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-116.738,37.115]}"
2_577,111.34177120771926,108.08182855923317,103.1408620114459,107.73150806138864,105.90018708281181,87.08876715433058,92.06650567682095,H1NSSP,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-117.279,37.096]}"
2_578,118.26990401650067,116.79751204713341,113.59366754709077,113.52906865274585,106.13008617005545,93.79827542786347,96.05059922569166,Y9BQ49,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-116.959,37.805]}"
2_579,93.79950611201932,90.55812908292606,86.85658547995288,86.61458907554314,86.24270036419111,85.70439286014931,92.05486262140226,D3Y421,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-116.977,37.391]}"
2_580,85.56503626773531,81.02312153579695,75.17557321027968,74.92738203796111,71.50966803988143,63.228654527085666,63.68834607359855,IHVCM1,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-116.628,37.085]}"
2_581,102.30465796615792,100.38523562348817,103.98397204592345,106.72616980715512,101.63064162007359,107.54219182273175,108.05545416365209,RVOQAB,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-117.149,37.329]}"
2_582,98.71953087812335,95.23264460466117,92.97740339317716,88.38177345113269,79.97927680725113,71.14526355556188,66.87680411636688,ISEC1I,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-117.752,37.276]}"
2_583,112.51664211958865,109.15954019151405,98.98544675973065,97.29639948447593,88.17715358586958,81.33252877998825,86.14468039166752,DTAV22,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-117.729,37.657]}"
2_584,123.15514651993976,122.2655775569327,122.06555435231178,125.47597605384135,120.57331462223726,108.08089776967364,116.01952789429674,317033,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-116.658,37.728]}"
2_585,110.45783985303814,110.43304311557881,110.0588749015188,112.47473261282522,106.3389592172596,105.76875694584965,109.07216990335894,NOFFAW,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-116.619,37.47]}"
2_586,104.14354866516385,101.69328253744271,98.5668351840637,99.66630825686292,94.68927940779696,97.61558767818275,95.8651487033078,9I0JH0,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-117.204,37.795]}"
2_587,105.10426277907212,102.23039714153458,102.70904346470189,110.90672953247207,109.27092879971008,107.4844498295667,115.83833000385829,9COP5P,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-116.843,37.141]}"
2_588,107.28576920651088,105.83974398146347,105.75620473905315,111.51292354080172,112.95772874439427,100.1246615144139,106.23607857444085,U2PUL7,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-117.341,37.156]}"
2_589,109.63069595725162,105.40972620289389,101.39105236271442,106.68421100485054,104.63305732831955,88.27155935987298,93.92720838958991,RSIZRH,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-117.283,37.095]}"
2_590,108.14848108321041,106.82413659986557,105.81200787002393,109.53820527304259,108.41052237164098,109.24319789332117,114.47806243644777,ASDFJE,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-116.876,37.421]}"
2_591,95.22095976010462,94.42299777593345,97.61339520380315,90.80218796388732,84.1214872375864,80.52897232862676,79.22774889073645,Z1SWNY,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-117.636,37.929]}"
2_592,103.99319064173605,99.74217875670618,100.48403160962914,107.84301062524733,107.00652245504497,100.32923148400198,107.24350601736347,DRBNGE,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-117.127,37.347]}"
2_593,105.01431715712891,100.1795967046593,97.38413400219201,92.64993315431838,88.17715358586958,87.22803303391424,87.16363197394372,3YHKTK,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-117.782,37.285]}"
2_594,110.13314933061827,104.49721108406959,101.67395386897931,105.70343814299213,105.87927688867745,102.98238166444821,108.91231818163197,37H98E,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-117.013,37.32]}"
2_595,107.58350865781628,106.24396170988086,106.81456892621864,106.50230241668368,100.5075569454732,107.7346402519239,108.47828353623333,5RHVLO,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-117.429,37.516]}"
2_596,129.93653506931108,126.7144790015158,125.01712594241584,129.7343680531785,127.28993042937981,122.54470318571072,131.40160142091378,0FVCCN,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-117.184,37.182]}"
2_597,127.04121465837636,126.43105060717627,126.03981240283647,123.70304136900432,116.15884844724849,98.30000667981489,91.44929138339842,HJYM50,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-116.69,37.646]}"
2_598,87.9633728432191,90.98084996737839,95.44799813826057,94.44376727879262,98.42178691775075,94.93905768969233,87.24556966895886,CZZ0RC,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-116.601,37.949]}"
2_599,109.68985411931769,105.08050662606018,100.12427035134243,102.82709050206276,101.18605837880756,99.34472996072026,105.59437139107598,X0330Z,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-117.061,37.111]}"
2_600,118.84527428642255,114.81339708231869,107.72139518190974,104.93060397549283,100.89997298763205,98.1240867871989,97.24349211666555,8KUAS8,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-117.586,37.186]}"
2_601,113.74570744136577,109.93423205159488,106.10941585255017,107.20133206988359,96.16315118528033,89.93764533876987,95.35496406244278,ZDPZ8Z,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-117.13,37.858]}"
2_602,112.985408671986,112.64325812057993,114.40740655456452,117.78877716930194,115.14269251180542,137.14152625551748,139.2880799848823,ADYWMG,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-117.253,37.489]}"
2_603,103.93302163501124,102.07703271057332,100.71102972250986,103.59110134423346,102.1380649060581,105.459804595089,113.93334431004945,5JDKUY,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-116.819,37.11]}"
2_604,110.16266689275798,106.21870991504082,103.0845763330496,108.7890620756097,103.01380904309275,91.04593084658313,95.79560084272111,H1Q52J,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-116.798,37.132]}"
2_605,99.05529911027818,97.00204445097322,94.0799144946767,96.08312280205064,90.77786125459562,90.87783745787169,97.54435750517871,PSTTIS,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-116.83,37.536]}"
2_606,110.87065174431967,110.03405386296015,111.50353293018969,114.51145830411107,108.54542307539342,120.55295350806017,126.51852696820373,4T91NB,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-117.193,37.593]}"
