system:index,B1_BCET,B2_BCET,B3_BCET,B4_BCET,B5_BCET,B6_BCET,B7_BCET,label,.geo
2_214,30.128165517388027,29.646851686319877,33.57121703365377,33.30145621130521,70.43392030531083,49.017205230966795,41.08844850666543,79FNK0,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-118.228,37.755]}"
2_215,81.87492570748753,83.16044908212746,87.23135044766454,85.3616509821826,85.45961577522885,95.13553377909938,95.38976304518485,HF1M01,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-117.477,37.432]}"
2_216,130.9597131136186,126.36013876471452,120.55095649896941,123.70304136900432,119.46017705318431,104.88974050888606,111.5916064247998,F2CG8B,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-117.449,37.161]}"
2_217,96.39931633340655,100.88274218605821,106.88693796243814,107.5490081838233,116.42227222825912,131.25509513845765,137.78641638930713,J9EHFS,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-117.835,37.799]}"
2_218,93.24177005379113,90.34658878652866,84.67871248454423,85.40647425471025,81.6658043895028,79.38219340453117,83.31604404493731,21ODYZ,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-117.187,37.805]}"
2_219,120.25045513257518,120.10001458100521,122.64448663978573,122.93770998289793,123.76107008741528,121.43694678869036,118.90218938296965,P8ZWBB,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-117.227,37.243]}"
2_220,108.0890656835416,106.92494416567109,103.36592381241277,104.66317117723386,100.6773023714382,98.61263541013136,105.07836897320516,GUE595,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-117.309,37.78]}"
2_221,73.83370914938345,69.06353040883363,67.42176049680714,72.56529023244903,76.8558823525805,68.83729439034323,69.94714448292677,P6RMEI,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-116.959,37.354]}"
2_222,118.35627006421075,117.45604060944055,117.67474337355748,121.34734030743203,118.75624481014864,104.05782791684777,111.04503216236111,RTON49,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-116.64,37.731]}"
2_223,119.16126292341971,118.4047187226868,118.20965585984843,114.52508067502896,109.26057382340264,107.25341428179195,104.52762936304697,U2FJAZ,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-117.391,37.562]}"
2_224,116.3346951965064,111.03058021795417,104.7314462649162,106.04005903161854,100.78335235536994,99.09103498543828,104.5620652023614,2EKMM8,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-117.344,37.056]}"
2_225,131.4010470680722,131.62899996853713,129.5620618850396,129.81161810063293,120.32293381758922,119.29041628278173,118.23610069889207,1DVYDJ,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-117.122,37.672]}"
2_226,89.4153735897493,91.39279999826707,93.77793997357418,94.17899207891946,92.09258777898239,92.68372530681211,89.88359993408852,13GXUE,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-118.159,37.195]}"
2_227,122.67293433868747,119.81006753760192,118.38772979573776,119.22574099241842,114.74553962737477,123.03218347231734,128.47303023417015,DH6TS9,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-117.193,37.222]}"
2_228,91.12699101686783,88.80913647927724,84.7780088835058,84.04413869570345,80.18068704402592,85.94363495389149,88.1346623588837,NXYQL8,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-116.781,37.75]}"
2_229,115.81277314352187,111.6269902411791,110.35204670094265,114.14345058394312,113.76597182314694,119.12059911302566,128.74071916099666,CBSA2A,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-117.108,37.29]}"
2_230,107.97018517064478,107.27747838129523,104.26449071511541,109.24709395028202,111.23253240151084,102.77870840539418,102.49373944900424,BY0181,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-116.597,37.71]}"
2_231,71.28506142345333,73.25675718372733,75.45444635626083,78.83382169509872,86.99609591493166,85.96078610916004,84.15767716446481,N2CS5I,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-117.92,37.759]}"
2_232,109.74898381675365,104.9030881451501,100.48403160962914,102.9545554005839,99.9340886786658,104.88974050888606,113.74033547440399,PDD0EE,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-117.09,37.156]}"
2_233,117.0823290203623,118.43350106923202,119.00619424956969,112.83312734769018,102.36632733867688,116.85937900625328,135.75564852646403,D8Q12Y,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-118.107,37.74]}"
2_234,125.57750180597236,126.74943634853574,120.48045417207533,115.27223710273128,112.6194284728193,123.10293685348591,124.50009689053928,VORIKP,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-117.977,37.515]}"
2_235,63.02438111811378,58.72002247379439,59.249864737754365,62.36120505007827,64.97139922846068,70.76795023539125,77.0524501037986,PIZD24,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-116.61,37.121]}"
2_236,107.28576920651088,107.30264798204018,107.88765283950733,111.00324864534608,107.76641803467982,107.34968123812115,110.72603633902554,GLGNTB,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-116.648,37.458]}"
2_237,79.85590501141775,78.8189980176688,78.76930572038708,84.22408992652055,84.55327854305878,97.3905354689906,107.87255120387277,1GTKQJ,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-116.565,37.058]}"
2_238,112.01784990420785,110.15879087334054,107.12948928252564,107.70363226381886,100.88937148911415,95.52829949165823,95.12297089510338,TJQEJ1,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-117.156,37.857]}"
2_239,96.46246893898982,96.7712705790278,95.2441909402798,94.7169745263628,90.2929216248123,86.56468801390969,86.06233779322093,WEZAAS,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-117.941,37.751]}"
2_240,96.0218965405573,94.78887300101056,95.83232562546712,100.4666282072387,99.02958909511878,93.19754470917064,96.36345904145105,XFOYCW,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-116.785,37.08]}"
2_241,116.50848455247908,116.33325506112351,121.08027450094323,123.3206480865943,120.37303025007344,126.74002677789713,125.43316565870487,S2ANQA,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-117.274,37.999]}"
2_242,127.90722916516381,124.34390894348684,120.85102416633595,121.14788816916024,108.16133456705248,103.9706963072278,100.66262369814694,QND9YY,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-117.061,37.61]}"
2_243,123.77803158512484,121.66561809243672,119.54239377827432,121.01483909811012,115.61050812959365,119.16777876900699,123.83047437776634,D18DQ1,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-116.979,37.046]}"
2_244,99.60403405068982,97.46889587191495,91.59885827266629,91.68334383143909,88.3634946227669,101.0009024260907,109.25482400557718,WHE2JG,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-116.855,37.337]}"
2_245,120.3934840944988,117.18792284653452,114.91255223253643,117.99066024499044,115.61050812959365,128.80276422866882,143.70045531037,T26S2T,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-117.147,37.215]}"
2_246,91.34526013474482,88.41044652568448,88.45137788259066,94.4728491158015,90.20022506946901,95.79327817185788,102.74680219949613,F0XI3D,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-117.121,37.592]}"
2_247,99.93895824234369,95.72794521101369,92.02663753220921,95.46027440271365,95.32471995209582,80.72995467459475,84.5377860017851,6BTJGV,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-117.274,37.149]}"
2_248,115.52244213162854,114.56755283615536,117.38903093736809,120.30860069487937,113.09086084416771,115.5999701648355,117.76161609315909,PLQZXF,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-116.643,37.475]}"
2_249,109.80812080988449,107.88093265630945,106.99986043562069,109.23322278266454,102.37040009184514,101.97302137444694,106.24753465284459,5A67J0,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-116.84,37.531]}"
2_250,111.05645624298063,112.53806116190808,117.13836235679057,116.08067208124362,110.84490544668319,124.75635743947345,131.53021862508217,3THPKT,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-117.891,37.552]}"
2_251,121.7631896870216,121.47337858634606,121.85473140364343,124.09804894707443,120.65339139812471,111.01589184344994,117.08330922390661,LMQPCN,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-116.678,37.722]}"
2_252,102.60678956037214,98.99470377308629,100.20004228870937,109.88439187204571,109.88125122785513,87.3473769705459,90.29523233778463,WAE7HO,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-117.112,37.365]}"
2_253,87.4912244063656,88.14440862899482,88.64774324752315,91.46327128450878,95.63666732842358,88.33113923572199,88.45031737978951,LKH4U6,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-116.565,37.942]}"
2_254,113.10249004936392,112.32138991462759,111.3393161967399,112.8174695257211,106.9961002172702,96.26406508960116,101.29646682109222,R7NP71,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-116.724,37.788]}"
2_255,80.56216360540861,77.58893937632322,81.76657840673926,95.21369672528627,97.99466884916961,91.56970725619516,92.07814857995936,0YA45M,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-116.775,37.251]}"
2_256,100.03023727682938,98.37485984024906,96.77197966641083,100.08101513286891,102.98219511753027,121.9723286411321,131.73499093848056,RI07P2,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-116.619,37.066]}"
2_257,93.36578339995015,89.94960120212642,83.80366566255066,83.62387156475546,79.11655272127342,80.18716090989864,83.35130686405552,GZI5IU,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-116.674,37.418]}"
2_258,106.80885017158033,107.37812982763774,105.40258930645689,107.34094365123804,101.70468165470913,97.69384383844067,99.37046902056142,ZRUKNL,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-116.876,37.364]}"
2_259,126.64927517534022,124.72450587618422,120.81574500219813,117.96375471963952,106.02560337117214,108.79199558437637,113.5586479853929,6SJSYG,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-117.61,37.624]}"
2_260,91.34526013474482,90.10845226921924,88.43173263932422,89.29885196059618,88.37445464295763,97.19478008448601,91.46094235637241,G06X1V,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-116.883,37.364]}"
2_261,139.20234501281192,143.07178010518817,142.73165043518622,139.0981199610128,128.6494228161237,136.062685359037,127.90391021248456,692PNG,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-117.697,37.802]}"
2_262,72.42845842346858,69.3712017102228,65.58353041700704,68.26591459030348,69.2188145988477,81.9245132792824,87.24556966895886,GY6YZD,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-116.936,37.306]}"
2_263,110.07407055445944,109.5346166328496,115.70453388149573,111.30640682715529,98.82710188808295,142.31336134611155,137.83386417122574,DOQVE8,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-117.459,37.784]}"
2_264,102.45575683672669,101.43720449439448,100.3325960011615,101.94755787031278,102.46540094655987,111.21676938802199,122.92128961271669,E98FSH,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-117.155,37.324]}"
2_265,98.16941481427102,95.0238748548712,91.01463144545548,92.21092500612815,81.93321341315095,72.49978398000042,77.47845932674534,ESVG8D,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-117.025,37.694]}"
2_266,117.11598842433807,115.23087432204014,112.85024023458854,116.91223089350547,113.20347369435916,97.90900587294664,103.91911327895548,YV9PM8,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-117.31,37.122]}"
2_267,83.18325945784767,81.1316310501719,74.88978600898054,70.90436153211851,62.89029449934304,52.43833784877586,48.35337876501421,W2GBXA,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-117.328,37.77]}"
2_268,123.77803158512484,122.74466458906932,123.81601906234542,127.7696318421188,123.42386491895698,115.78979874953012,120.69460572819065,EJD1LP,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-116.648,37.692]}"
2_269,105.01018282115291,106.21832822235271,107.05824294976014,106.0692077559311,104.76647388886059,115.63174650705736,118.57039226880352,BOQUU6,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-117.967,37.375]}"
2_270,97.06659241119328,96.09245071987354,97.02080771906097,92.19627958886056,97.73815849977541,91.6092188228721,84.17378333778373,ACWCCM,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-117.763,37.837]}"
2_271,68.34869332769264,68.89560375270531,73.74437483229224,72.95229008347499,99.00827718401246,108.19627218855157,105.6746134979071,2NRGBD,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-117.812,37.707]}"
2_272,81.81100256290014,79.74574444439043,86.28377335711232,85.31681284322528,79.80015781393988,91.56970725619516,88.45031737978951,34ME30,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-117.228,37.544]}"
2_273,109.18672603773402,103.91289576173685,103.21589725000615,116.62845239341658,127.73071264602629,129.40526323999376,146.92275166200182,31JQND,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-117.182,37.252]}"
2_274,130.37943540498705,126.78530277938285,125.65893522557178,130.35170762556947,129.74050814695596,119.45074089500224,125.69065395317585,US7VX0,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-117.263,37.207]}"
2_275,132.309145627182,134.0309123749593,133.50665800924895,139.630574012784,137.62035909181938,143.65034020280154,135.29367003252935,WCBYR4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-117.189,37.678]}"
2_276,73.50530790938265,70.6308081864928,67.72656990070678,68.10336580197264,68.16857201157012,63.49058768674195,63.9164855697685,BD0C4O,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-118.134,37.978]}"
2_277,69.05262701978617,70.68807904496455,75.45444635626083,74.77534965703651,81.37430278542644,86.30886832432071,74.81804001013796,CR72OB,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-118.089,37.395]}"
2_278,119.53769959668179,123.4808261799308,136.1028324305683,132.99699256073433,125.62520350097631,141.59162868906907,148.3327409122934,M05OJG,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-117.836,37.993]}"
2_279,92.77632891016171,94.84111635071366,101.61739884847208,105.09939288072954,110.18084593619258,111.30284209326129,110.56648677714816,ZLIEF6,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-116.577,37.957]}"
2_280,87.55421954434766,83.3762001752296,80.20072420130813,80.01597885509872,75.56817023846375,70.553711135811,70.01870717357934,AKEDZS,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-116.743,37.411]}"
2_281,116.36366962362607,116.40661509363784,113.62988760324939,111.87053390110674,107.84959835580915,114.7259673114471,116.54027185099852,1D2XQW,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-117.826,37.399]}"
2_282,93.70661587511074,89.26044323055407,86.75789342478643,92.35732583862003,90.03658504882705,86.51147546304406,93.76454687423052,TNF48S,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-117.118,37.416]}"
2_283,112.37001476983659,112.29661366812559,110.95577385492192,109.5104895021671,101.73641395231775,89.32329359223831,91.54248081648876,UNIY6X,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-116.792,37.765]}"
2_284,85.69164248849481,82.26911536793878,75.13476116199504,76.20243171293384,76.9686484044247,83.69722134529599,86.02748519399131,HPKU4F,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-117.154,37.667]}"
2_285,127.82353787569016,127.845403459408,125.58962782740284,119.56041242367667,114.62325760778273,123.31322966261331,127.85926480746525,81NQAH,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-117.363,37.967]}"
2_286,119.4769487816709,124.10577429528755,125.6762618162656,122.17019931164612,119.70116997711145,126.65624197711674,123.94265164886559,D13MOR,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-117.781,37.553]}"
2_287,121.99087554751003,118.91431716244341,114.5518228620096,116.18194337498684,113.79662422824157,109.31997397700275,117.67120957739814,16DIB7,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-117.03,37.116]}"
2_288,80.71947238722387,80.52756645390394,82.09636739793126,80.42577228919907,78.52206071355346,83.34414867336847,85.66486178291206,M1680F,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-118.192,37.791]}"
2_289,122.49960417439422,120.52223104018873,116.84422779872523,115.62098343307014,105.85311844501149,105.30014023900009,108.65223734755455,XS6379,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-118.162,37.869]}"
2_290,42.87565104020962,42.70108189501008,47.34714446075995,52.79688424708283,81.50973429354633,56.355893996581244,48.53635564412065,QTWXJY,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-116.553,37.931]}"
2_291,132.33662230973198,132.62466021013083,128.84436432334473,125.5414138556871,122.02167984038024,101.8855949461053,99.98217229449176,QA08SS,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-116.639,37.94]}"
2_292,103.75246929856877,98.58159450838804,93.48076093719294,96.6614445246569,96.82825063458648,84.90626878033169,90.7616990372174,GL1H2S,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-117.234,37.108]}"
2_293,137.77809587938702,135.31548784305292,129.8860635778053,130.2746208357455,120.92350929358557,107.95588259502091,107.88397859580738,D64ACC,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-116.974,37.73]}"
2_294,107.91072005101745,112.19750409475839,116.02789144845443,115.8567656883051,129.12724661361295,127.79093791301904,124.92915245151858,97JS81,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-117.96,37.207]}"
2_295,139.60408683728022,139.53805466178824,137.7520877271989,133.83440346396873,124.64205185957786,115.02061943661664,106.55674966531467,1SQZAI,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-116.908,37.689]}"
2_296,100.32553032415763,102.40846618168936,110.65182684105972,115.52337722126754,117.92932288513518,130.33407675781052,127.36300639207849,3ZSD86,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-117.84,37.817]}"
2_297,117.75115541954165,115.57427369259605,113.04987985302355,116.75010439913524,104.86377763072866,114.80201826954402,101.19277297831059,KP7A89,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-117.107,37.644]}"
2_298,107.4644482281679,107.83068151823082,110.64491274367884,123.06981969906818,125.71767829672083,151.03182777587116,156.05784376525656,0ROM3W,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-116.717,37.484]}"
2_299,107.6430319944156,104.39566738566396,101.90008175644684,104.01472796410042,97.43866644659329,97.52753613231874,103.48255628839433,LJA9B8,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-116.917,37.603]}"
2_300,108.59384008811753,113.68089037457537,111.43056045218603,116.03294753193833,128.56157970659496,119.733563171306,113.32011542665077,ABQBCN,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-117.798,37.691]}"
2_301,121.62079573236201,123.65276783577352,121.08027450094323,116.3714573557092,108.10939781321247,115.14413026530661,113.19514235120533,0G1S0N,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-117.721,37.764]}"
2_302,108.41325124720365,111.72305322619599,112.99210173872191,112.38229971341963,111.32112182975209,124.80434716519306,124.55768046628344,7Z8IQM,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-118.213,37.865]}"
2_303,116.48778824807229,115.14700552791163,115.2578971534935,113.2129634831802,100.95338600085105,112.50222196790321,109.75477827264461,MQVB2T,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-118.021,37.761]}"
2_304,84.36011788025445,84.42622194664398,82.30696756302649,82.79687885896726,82.92330756228421,86.33221321617049,91.97337104967283,88GCVP,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-117.324,37.783]}"
2_305,104.56419559774159,104.31949290629055,108.51490206038366,107.92659980745458,102.29648971537324,117.40083219441539,118.16833850418715,QTG20E,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-117.396,37.45]}"
2_306,142.78857836191,143.9273323073011,143.69595945372677,141.8211161440923,131.40329237107505,139.68966873154642,152.1691907613349,DM8P4V,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-118.122,37.845]}"
2_307,113.01468741015003,114.0999126613824,117.79964248084315,113.95244919730115,108.59729504439929,120.47765833519662,127.8815945644879,0NPIA1,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-117.876,37.55]}"
2_308,89.5329014160489,86.35690080465267,88.94207545785221,95.19918477702029,96.47439422854745,84.69660125041281,85.10110933974846,CN7F7D,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-116.731,37.142]}"
2_309,109.51236576627844,107.57933880179291,106.90722907005764,112.07665220341858,110.686469002585,116.1313404521361,123.7295031738301,N5IMMT,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-116.846,37.362]}"
2_310,99.695418807555,99.71642793034619,103.49712386687477,112.31008005573156,111.42807961296805,109.7707746052406,115.03376848269556,ZBN69U,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-116.75,37.319]}"
2_311,99.08581097332114,98.27144554691463,100.1810981674929,103.20932777893555,110.94415522774025,123.62222234163227,131.87942120766826,ZWN4HL,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-116.616,37.086]}"
2_312,136.1296552915848,133.24800218985888,127.97015783741838,129.56691943269325,122.03164729236889,124.26774289539219,129.1309270454184,ZJJEB4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-116.956,37.063]}"
2_313,113.62884122929893,109.78443308562268,108.57017943263011,111.25130442238654,108.88763303601604,99.16910344260896,100.68567642540012,5RO84T,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-117.283,37.062]}"
2_314,95.99112005782354,95.62373258887862,93.0161445227312,94.63278367887341,95.90536825733216,104.04814659814173,95.89992758755511,QRKE9B,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-116.875,37.346]}"
2_315,117.00036752431052,115.08360271726718,111.77702396109814,114.64763638925632,112.69130194167548,108.16742777506062,121.90989923885974,CMBOY2,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-117.241,37.144]}"
2_316,104.08340612040814,99.20107835071445,94.17644818610691,93.14676911633615,86.54008044503502,81.18193769727418,80.50215211572646,3NWFRI,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-117.116,37.827]}"
2_317,83.88344499864615,81.51117600665549,86.12557801846623,85.0476977155864,76.92354023097653,91.4116361288232,85.48818977704735,Q5XDN5,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-117.362,37.816]}"
2_318,71.21535856501339,65.2399770190863,61.2667342867866,61.16619446017674,64.43753213259814,61.069501061205244,64.33649819455462,I7ORMF,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-117.751,37.063]}"
2_319,84.91313484425518,86.67377621671221,92.08552168651718,90.22184002052737,100.70283336741517,98.26171021376916,90.67466047713344,F1MFWI,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-118.41,37.822]}"
2_320,101.18448147924849,98.11625758644809,98.83329510785481,104.46596623253564,99.3703667525429,95.78346506804894,100.85858383818595,YT0Z9B,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-116.894,37.205]}"
2_321,78.60077151974352,77.86262817307897,77.21036042144445,71.04435010069892,69.64354988803012,75.44371193778545,79.85337091356348,HO20ZW,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-117.778,37.542]}"
2_322,84.4566788314722,85.3259313814934,87.23928922165567,86.35519185000885,83.62572000158931,84.55631173056747,83.11927639482741,TKJR9C,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-118.122,37.172]}"
2_323,94.63450287232149,90.76954415461697,86.16513674999243,89.19544030009928,84.98460062008925,77.93073606378533,80.66722146243109,FFQJ1L,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-117.177,37.667]}"
2_324,110.33980598876238,113.31070046298686,119.73732124331823,115.27321460323805,112.47595857690874,116.46318938880859,114.80699327889306,1ARL6S,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-117.441,37.727]}"
2_325,118.75902578527499,116.62655995700041,114.49767810845961,120.26857356378832,115.79338818739996,110.94890586351687,119.3309200414763,W9VSPT,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-116.887,37.16]}"
2_326,79.40580979015681,80.01788740757138,80.58279418422259,80.16767893145649,82.08911938857221,86.01339980025125,82.86922990334256,599DYB,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-117.778,37.57]}"
2_327,133.57016848482223,129.15912675032578,125.7628670268524,128.02900551617685,121.82229011992331,117.57114700058276,117.46774904094082,I0CBNL,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-117.699,37.707]}"
2_328,118.24110423869695,116.60212618273889,120.2505454779359,119.58716379338676,111.9010527503674,132.78556729662478,127.0997852340592,E2RCWY,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-116.687,37.505]}"
2_329,93.3037726446577,92.2196766535171,93.6354935266701,95.6921661719046,91.57205556340696,100.5726764109827,112.0354405947686,CBAW1T,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-116.63,37.396]}"
2_330,85.02646360695775,82.40430142054959,77.57540195440208,78.72391258859037,77.92590746696573,69.99227104687805,68.04878302186688,LOOS7Q,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-116.665,37.141]}"
2_331,70.75541020108804,67.29682101334015,68.08798961974705,69.96975557540785,74.00399770213278,76.1827114945973,78.14074736447748,W089QS,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-116.607,37.191]}"
2_332,106.54735711264979,110.34293323422852,110.12500028712509,108.75047379667768,112.23994785203683,120.33322085608074,120.04230678468878,ZSO2YF,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-118.05,37.372]}"
2_333,104.56419559774159,100.89880057745361,99.00446341069434,104.21223166401302,104.97908495935346,89.34311723312425,97.44022532421076,P5DTBM,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-117.28,37.153]}"
2_334,79.92805705071967,76.74021958698174,70.05130325931566,73.04703838522263,68.32233631716912,75.2012221821796,70.72494581560204,DDWON7,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-118.007,37.758]}"
2_335,98.84166042582112,96.87224924596424,94.31155167362758,97.08007787405495,92.93899486730152,98.13386274876689,105.45680505004566,XFUTGP,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-116.854,37.313]}"
2_336,97.78631557720172,96.18367054890714,94.19471501959544,92.4244230042371,83.10113847596224,90.20660118498489,95.51353308322496,FGEW8D,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-118.036,37.704]}"
2_337,115.4933909651185,113.01424050703389,111.35755852165823,115.96519697986275,117.81869080077377,102.66228789176938,109.5743697265599,ERQXYF,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-117.297,37.129]}"
2_338,115.26092151400408,115.57427369259605,118.60126011607053,123.25466286994478,124.17712174434027,107.07043165165669,110.80579303979579,OY737X,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-116.677,37.77]}"
2_339,77.2445962116629,72.51816149152367,66.44108957666154,66.49142343857403,62.983520071687764,64.01212236010934,64.19250678635382,0C8EOQ,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-116.759,37.175]}"
2_340,102.00815205754739,98.92603006841068,93.81766093424119,90.55466874665083,79.87017396624353,80.16943596964092,81.0389085391019,JYHUBL,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-117.998,37.647]}"
2_341,75.0389771609226,70.71102045886832,67.19246687751198,67.37185025108548,65.2612698305879,61.896775957098555,63.15989415708481,CCTA2C,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-116.64,37.111]}"
2_342,112.75111892281672,107.40329160065542,101.10789185196589,102.65704996596114,100.80456121461287,96.22484750863873,102.07948794398635,6ZI8FY,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-117.055,37.112]}"
2_343,122.44575646865155,120.02754693425382,114.04603255622467,114.66125228108123,111.73661358482136,105.74944916690839,109.56295795615756,ECXPM0,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-117.03,37.089]}"
