system:index,B1_BCET,B2_BCET,B3_BCET,B4_BCET,B5_BCET,B6_BCET,B7_BCET,label,.geo
2_604,85.24487767500148,83.94246250360084,82.43132671314413,80.70506099148136,74.7187162552398,71.6577229108953,71.55078863407482,W9WCDE,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-117.978,37.664]}"
2_605,92.10578585968051,89.25268358630206,87.21040636826069,92.00399908889375,94.19684990682919,93.54568911625276,100.71635829075399,2P4T2X,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-116.952,37.471]}"
2_606,95.18447152013823,95.47173279068971,95.81168704835068,99.38543915699844,100.76012530146798,102.64174674726968,100.94356710801077,XK8L7G,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-116.553,37.891]}"
2_607,100.23984979491263,96.27936137170025,92.68729041233772,94.30747869423612,92.73115169665567,102.67234792169054,110.50619352280552,KT9MYX,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-116.89,37.596]}"
2_608,100.38564190885319,100.01090870424133,104.55111431686464,113.01222139437914,117.28629774812495,132.93153678084164,144.76408530018497,4VPDW5,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-116.912,37.402]}"
2_609,113.84361624807599,108.64290610051859,103.32732607011366,107.01466321920259,103.3221220483347,103.4882920661365,111.01700259694377,XF0C22,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-117.074,37.252]}"
2_610,115.82676392615502,115.97435130302085,117.38003493944365,119.43256173777635,115.42381508314625,112.1616179129689,119.4082817123658,JBDD6T,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-116.913,37.512]}"
2_611,101.75794018411864,100.49682479861167,99.12720975155915,103.36999247235318,107.95095543430057,110.45832119328131,111.96767223483036,EG4N61,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-116.736,37.086]}"
2_612,99.81446820541458,96.41713778521591,94.80845732227556,94.43875851306794,89.31255602106049,92.66425917819544,91.57977261323839,WZZU90,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-117.124,37.831]}"
2_613,108.36619527796483,109.54960249878388,110.03380674835805,109.95091507458625,113.10998012481443,104.70575165506699,102.51223421688996,D6DWTA,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-116.694,37.422]}"
2_614,115.65145242775378,118.1748075852559,116.12832291497324,105.84397677276726,93.91845757327522,124.64703769509731,132.01213551146515,X3B3XK,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-117.419,37.816]}"
2_615,125.43283715654815,125.49293339892387,129.03940881109932,128.32669209887774,118.10855061652458,118.32178114022895,115.90744701336607,OCMN17,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-116.718,37.743]}"
2_616,109.06415541800487,109.34511411826418,111.19824891686216,114.92091933991028,110.00386166129056,113.16856718219188,111.33787151095817,VXVING,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-117.253,37.745]}"
2_617,119.51446309213628,118.51081898420165,116.89545775152163,118.10109749245427,114.66743474211401,124.90889550036624,135.5516954801723,0OG60C,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-116.996,37.36]}"
2_618,97.72432782178782,95.37936587482358,93.87278506857751,97.97796319558628,98.75492551206298,91.82283702891635,92.57988968183301,UD9S3G,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-116.789,37.114]}"
2_619,101.49565765424518,102.69478750233066,107.93092862757607,105.11661770561355,102.99694818044696,117.6070908562134,127.87911048461206,4CXJ96,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-118.111,37.713]}"
2_620,122.68742794577878,122.67048840736499,126.86813593976669,130.41811693985755,123.21140969001107,132.4732321006859,129.33266598149177,ZH954Y,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-117.238,37.559]}"
2_621,95.10219761720737,92.8137127287506,92.04805926845768,97.77629901827183,102.33274387866848,96.09070889849642,99.29227680978616,V0A67H,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-116.992,37.483]}"
2_622,65.42727728401906,65.62352284169964,69.43206412727449,68.68545701538167,72.5314871574518,80.7033711893315,79.59354308450062,XYOHSI,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-117.787,37.831]}"
2_623,93.58108287553301,92.72570543121896,100.50719493969223,95.35655774848499,88.34865165736417,112.32045723440982,113.1389219384534,PXXS9P,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-117.708,37.757]}"
2_624,132.72822526996862,132.33070654514916,127.87598343971925,123.74394212993653,115.73351428429103,116.94493002712792,124.29302735376612,5316H3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-117.721,37.071]}"
2_625,84.01639386086248,85.89698159694223,88.40216966155393,88.44277126503616,88.69383551446819,99.74613173270018,98.81759319666597,DJCKPQ,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-117.489,37.424]}"
2_626,90.52327197131137,88.7763299037718,88.78655378752617,96.73693314070545,102.4343546625,115.7886048308468,126.47010786893784,EC4IK4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-116.576,37.173]}"
2_627,117.13488241800991,118.44025852307601,123.69975947145485,123.92116575522178,120.77202966235188,135.52078812380316,130.85379219629806,4IR01R,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-117.234,37.614]}"
2_628,106.32105484075095,105.96508360560517,105.74701155736187,103.85414689032865,96.7046464222617,105.37824560016816,105.50131771442216,PWYB50,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-117.571,37.592]}"
2_629,111.15767817404418,111.88172443001736,105.83763779899124,93.42329214527626,82.14993565387783,111.04445509714594,116.860014737147,XXALSL,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-117.445,37.794]}"
2_630,96.04557146757628,94.43712736434463,90.90702329386846,96.78721192263092,108.150326396563,104.79657786850771,103.99656482138283,3VBZ4M,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-116.969,37.333]}"
2_631,95.22957912968945,94.11013182765288,92.8269199038663,84.95639581687553,75.58821094897905,97.8523372106007,102.6865147966407,F1K1O1,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-117.374,37.813]}"
2_632,114.7379165746155,114.01698900360776,114.13963868149551,116.7986686932465,110.98072723343853,102.54390637657707,108.4257866653335,9ZY6LG,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-116.731,37.807]}"
2_633,96.82952260605435,91.99630899856254,81.06780664517674,78.66772016451279,76.6644971571607,65.60426893925703,61.43991559674873,H13504,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-116.638,37.068]}"
2_634,105.78851968592443,102.03140049581367,98.47157394779308,105.40996667917307,107.90109301270022,89.3718879134251,86.35429068491698,K97VAH,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-116.767,37.154]}"
2_635,102.3792027762122,99.60699151535943,95.42942782097509,96.26859717697891,89.49876172293943,88.97021413092395,93.52442049801283,MEX1DI,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-117.98,37.789]}"
2_636,89.90801779988249,88.19483397211923,85.89221518841055,79.06384323865132,70.5123905880456,71.51150860301848,74.94272609999803,9JNWEP,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-117.777,37.343]}"
2_637,119.76564360417461,119.84126972741376,122.39097169635787,120.32686233163443,109.9457764942133,121.24658458356856,127.15213401280897,BAHWCK,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-117.492,37.762]}"
2_638,101.15783107520207,99.2897209148141,97.3411956538394,100.16196881547268,100.88516314908514,93.49514213462189,91.76432660025753,CICA0F,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-116.761,37.129]}"
2_639,132.34600804269877,136.51029268096568,140.3584797047692,138.88394430506392,130.4750376702601,142.44217396661088,147.54243088332558,8VXPOF,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-117.84,37.496]}"
2_640,73.4588148164143,68.59195277332964,62.08369856163273,63.77751205760984,69.41981773590766,64.5189982754143,61.35130812589165,PUSRNM,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-116.683,37.137]}"
2_641,124.87598389384584,123.81335967696566,121.05371387958806,123.85883518471041,123.24203113580677,123.26370245725204,122.90590829947888,WEPGJD,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-116.979,37.081]}"
2_642,135.37664468272158,131.30880243240296,126.39865312329223,122.63360939275745,111.04348828212318,112.20476718456254,112.0120507558857,VOYS2I,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-117.519,37.078]}"
2_643,98.3144539508491,99.3167863795365,100.47429560823528,100.6629824463017,97.69805393445006,102.20870167155968,107.09174368824372,Z10JW3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-117.928,37.566]}"
2_644,113.80493785804612,110.31033222543073,107.29322502678986,117.033643932606,115.68455130330938,88.57936049300716,95.14163371165208,3H41DN,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-118.001,37.994]}"
2_645,108.84338755793061,108.82488992380917,110.92943720347083,106.66728408794546,100.40979649801946,116.21652299687887,114.8439517111031,RK9CGY,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-117.744,37.852]}"
2_646,94.51749449100578,91.49060394258709,88.86446141749963,93.412720440171,93.71926868411518,106.38247604048541,117.2005626059165,O2G497,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-116.945,37.339]}"
2_647,79.84797139630484,75.53091585333067,70.17002866738369,73.34600450239185,77.88138119865656,89.11176147315535,89.42116953063646,GNWF44,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-116.766,37.161]}"
2_648,98.89557409190462,96.27936137170025,92.532112501983,98.10987422996465,95.80444954970005,101.44627821801319,101.56485101171188,JITHLD,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-117.39,37.065]}"
2_649,120.26443596167542,119.17906178453819,115.38923982689289,113.07899536880868,107.01085151711533,90.12705224595197,85.28101976804538,G40BXX,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-116.914,37.722]}"
2_650,68.61980130818785,68.77429294991691,75.34784783212166,77.23723063807387,94.28259040660683,100.58620771765123,91.66554614816326,QZX245,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-118.404,37.795]}"
2_651,123.61511333747274,121.12562027661136,114.75267012688246,113.7963477765932,103.72712656402672,74.98671901287685,79.0250954506588,43IKRD,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-117.104,37.674]}"
2_652,108.14628493431877,107.32341326440587,107.36057542303152,109.72223858607467,113.24887959755551,111.41807904558638,108.77839005587998,QQW34B,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-117.33,37.11]}"
2_653,89.98899859663294,89.68441117825745,87.03458801359986,87.77891568887614,101.6063299620032,120.46027888962831,130.14495252824776,DF0KZP,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-116.687,37.189]}"
2_654,100.51673196989168,101.97576754407157,111.59730698935692,132.86624965918836,132.12727630324315,146.01115196196375,147.47275821090233,4Q4IE0,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-118.107,37.963]}"
2_655,97.16635299389947,96.27936137170025,92.03519796884805,93.60266893893169,89.77147643743038,92.40499229208066,92.33461478301538,4FW5A9,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-117.19,37.812]}"
2_656,87.02175707363722,85.97704470294104,85.3854637494473,83.9822909980546,82.9036071931362,80.0983241205978,81.37974849930995,R6TS3H,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-117.94,37.75]}"
2_657,104.41158672563915,103.98604627004624,102.50356934002502,102.96663710344362,104.90133426619454,111.78375696658102,104.8672389820454,PRIGTV,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-117.266,37.502]}"
2_658,97.93047484419293,95.05764236620763,93.94250742442651,98.55912878996162,97.0243317518557,103.87149036162216,112.42651707002858,SAR90E,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-117.172,37.605]}"
2_659,118.34549015363598,116.63796424911249,118.65506939476194,124.16035152254696,120.42586728894742,111.59683089696247,117.76232695117889,3JN417,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-116.649,37.492]}"
2_660,95.21457441485046,92.32035550547556,91.47494417021613,97.94141443592648,97.02256802743037,98.81156440190361,106.23387023108398,EAD7YM,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-117.039,37.4]}"
2_661,111.39302987124421,112.4347842087368,111.23846594021697,116.08632143003712,120.87898795878382,125.43808873731834,127.12422939686897,MEKY9J,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-117.01,37.362]}"
2_662,100.58628540232257,99.1134646880011,99.59138579442714,104.45777152119982,109.9487581002173,100.63256199154492,103.75064297536144,W3RQ1J,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-116.936,37.469]}"
2_663,79.92234677582212,79.29208326081317,79.9544420230734,77.65787539841187,76.69880188950273,74.01551713378763,73.08458187549866,X74QFN,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-117.946,37.776]}"
2_664,129.2326230403204,129.9696658405955,130.30941377050823,131.06314059923213,122.47121432415946,115.05297761458715,123.48667375479735,QA8N5P,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-116.898,37.894]}"
2_665,111.20167532079682,114.04442958034247,115.87717011757982,115.84990313329877,115.89634411933625,124.85525426879565,125.04644155881954,07O29Q,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-117.795,37.401]}"
2_666,98.0427656877763,98.81347534364079,101.25489917714222,101.63173617275055,113.07522574347644,116.56253112355193,114.27635845524858,44OQHN,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-117.346,37.678]}"
2_667,94.81175311002846,94.39784045533037,94.5499619208496,102.33450098810005,114.2438796394805,132.74665463658334,133.31193300499862,YKFNHI,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-116.592,37.121]}"
2_668,110.97716429546239,107.34264517533842,103.05761882113362,106.05689575329794,108.54867905757413,96.60948683705755,98.12183725042334,YPBG1S,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-117.316,37.097]}"
2_669,418.61794567001766,393.3029093590746,333.3623529449366,292.6128445029507,247.2003441685293,221.05701558945202,231.28159167918037,ABFE1S,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-117.82,37.864]}"
2_670,117.81450039504023,114.52753667229302,114.89257062405395,119.05622925923521,113.150834190642,120.56881910726608,119.54387828990147,J9DLML,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-117.505,37.062]}"
2_671,97.34621968337245,99.61668623897725,101.84917926247266,102.28802554597968,104.41189217853074,116.8861287592575,111.49866068895832,GFXMWA,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-117.982,37.116]}"
2_672,85.61999523769475,86.61721070871158,91.58444069458571,97.76670085215477,113.46109493761554,95.67639045259821,91.122562937938,RSQTRJ,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-116.558,37.921]}"
2_673,107.1408057307438,106.44914279144791,105.0516921525795,108.08958048389121,107.061105994119,120.53465632710268,130.52100381015313,2A7WYE,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-117.096,37.704]}"
2_674,97.2117543510144,94.58656455191363,89.3004802383532,92.0637823513267,92.34362853682484,92.90485802758613,101.59964224058805,3HX17P,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-116.68,37.487]}"
2_675,106.09052569578245,103.80043757677294,102.10039667383793,104.72463178108805,100.89834068457199,101.58945895631962,107.84292207164424,TB71FH,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-116.914,37.592]}"
2_676,99.02411721662202,98.15603065982094,95.93400473327011,99.22473062784002,99.87603012415852,103.53393154858568,114.42485556491937,P6LWCO,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-116.865,37.846]}"
2_677,93.51325071044926,90.8418506859797,91.83318341196576,97.56539591517597,100.30719611862577,119.92323088454384,132.93809262669137,MEOSPH,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-117.175,37.181]}"
2_678,76.14157339791444,72.6705969843884,67.27712275968662,69.13240153856466,75.48019392206004,69.34058847128676,70.44993087560033,HXHV6K,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-116.601,37.179]}"
2_679,107.53015229753998,103.11682397816156,98.48682449521067,101.85659442920667,104.9452874830431,89.78930873511291,92.1259361753797,VIDTCY,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-117.283,37.102]}"
2_680,90.63517268759352,92.17105722533614,92.64074210167598,90.60322809008832,90.86341370616711,99.36040673837755,99.4050451256517,PMV0YV,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-117.506,37.397]}"
2_681,92.06444239680332,90.02705419201834,86.81920090254377,91.43316465297755,93.19433695582975,113.90340405671168,120.39169901293835,IOO0YD,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-116.595,37.14]}"
2_682,100.51265204359885,98.78279869681177,93.93438862992508,95.03624738336646,97.63322652581863,98.8460910077319,100.71375293936072,VUXRYZ,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-116.665,37.066]}"
2_683,97.45601658478199,96.14385354713943,94.19610006410761,95.93630024122001,100.05173682483652,92.63644262983408,93.83757009946444,D8KYDU,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-116.695,37.447]}"
2_684,102.31308830938269,97.53317563977339,93.99597398316362,101.73995197333534,103.23793554177695,98.95373677089316,98.54263429895101,6NBA3I,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-117.003,37.311]}"
2_685,91.94770401775088,87.76287959113239,85.36277693233302,91.04629491399541,95.83292357253177,100.71686982519998,105.75634685555653,290SZL,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-117.088,37.42]}"
2_686,104.76727133761085,104.39403543247107,103.55176554523649,103.95912278173364,102.7269663879147,117.00372119089397,118.4274079643703,L01Q5D,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-117.87,37.12]}"
2_687,111.56938409794435,110.10131569679248,108.9516597210208,113.87450757665815,110.34544257385332,110.59882854003308,112.97266508353584,S9YI6J,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-116.857,37.437]}"
2_688,83.30501161109754,84.15302411491353,85.93939911430243,88.82978790096851,101.18684332294387,96.58713035537085,96.0170708627139,MP9MNE,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-117.316,37.712]}"
2_689,129.47137383064188,126.36445583940161,119.42461369208067,117.63353941421448,108.02281421249614,101.78384639365873,106.09835185858293,LMSPBH,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-116.951,37.631]}"
2_690,113.94545529917775,114.92248684927995,115.59630621618294,116.67502642803919,111.79095177129449,119.47122086057959,120.38295037294549,4B90P2,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-117.405,37.759]}"
2_691,110.31939842727104,108.52761598898383,107.36440022461466,109.56676051452774,105.16596484742101,100.60190849234507,108.67663187690002,A0A81J,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-116.907,37.863]}"
2_692,96.919062934007,95.43819417322948,93.85738034153727,97.90731985474736,102.19904504371814,95.40866780712892,94.27144008354418,V5XXDH,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-116.656,37.493]}"
2_693,95.66816915486709,95.84341557028534,98.6533658734233,98.83536633249153,104.43800959460299,116.28503627666618,114.08601746435494,Y31A2H,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-118.412,37.762]}"
2_694,104.2855577406362,103.00062252981775,100.89150478789458,104.47238602553668,111.23266605099036,111.76710501653446,110.58965982804301,MEGVMC,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-116.574,37.047]}"
2_695,104.50679449280614,100.61351335051455,95.6714203113585,98.84823864084743,103.02704370585337,92.51919973924296,96.14083989178516,IQ2DJG,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-117.233,37.123]}"
2_696,105.9651012333274,104.16160421801953,103.7221525763427,107.2440591742843,107.7431357970548,104.16790962971308,107.2199910976758,Q3CTK8,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-116.868,37.092]}"
2_697,105.43364753268673,106.19748213294804,105.3087795674247,102.9081825622585,96.45386828687117,100.40094358639567,104.84911011281108,2C7EX8,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-117.365,37.802]}"
2_698,116.2190611864973,114.99877381719631,108.65323623691233,109.39178034955421,101.59597935624762,100.5009980042336,106.22488879184425,94C2HG,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-117.716,37.66]}"
2_699,87.13564782224222,87.17406904360934,87.53258986338813,89.23126957190337,91.00986685024026,97.13949950989209,98.03277604620519,4R4VJ5,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-117.85,37.8]}"
2_700,105.31658682038,104.76824431813094,103.78094799571161,104.44616387166923,104.30849769775608,114.36743727003875,123.867265544214,MW8ZPZ,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-116.954,37.463]}"
2_701,82.96052671267097,83.32949580846093,81.04169901746297,82.55958971396427,81.76236798383866,81.01281217261956,79.62745766752025,XAXWYP,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-117.556,37.551]}"
2_702,106.83076584818849,104.84055776379853,99.36051373882248,102.55726345755915,93.6656230347655,83.48744681256892,84.25958627049974,YWVP5Z,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-117.07,37.685]}"
2_703,104.09848105665702,104.32324629610804,105.75670944622615,107.76359684119765,105.82851250335412,96.3931211334799,99.03620946941024,DXKWEL,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-116.608,37.922]}"
2_704,78.0778364573406,75.36896690598161,71.87593213483899,74.10467677499125,81.47254304055826,78.08952931125248,74.87366112420091,OHNPU0,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-116.631,37.156]}"
2_705,87.80894486813673,86.12981450619685,83.63595049767525,80.75575894048927,74.51054836634867,76.32078996207684,77.45300654648437,U2H147,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-118.0,37.647]}"
2_706,87.60775426497031,86.67719033476652,91.05545389727385,101.33841693044874,105.28055551881539,92.21631972911621,95.93390889788765,M0CTKJ,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-116.587,37.933]}"
2_707,117.59227331486926,121.95509660054847,125.68451643652176,123.47794209500319,108.28990230086859,119.90866003158962,117.6708496559954,0Y1ONI,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-117.658,37.769]}"
2_708,217.1631712308314,202.8174329443383,185.2131955133218,165.63224878838366,153.79156232918626,157.24400772968417,155.0326456825796,T839PK,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-118.038,37.167]}"
2_709,139.48132129969565,142.41912760153787,145.22738512575907,144.22087360347481,133.27531117627535,131.98928327271665,126.77320728715671,D7B273,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-117.573,37.663]}"
2_710,101.17363058009369,99.96167674305502,99.62457501541499,95.8180513685501,88.30745357765903,86.48120956480713,87.45917439305265,32TQOJ,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-117.996,37.637]}"
2_711,98.72949645676994,96.61384000774484,93.94978039849727,96.01909858995631,100.0261905848536,95.83519366944842,102.04058733231597,ETDVGW,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-116.683,37.433]}"
2_712,105.83313566873471,108.82488992380917,122.02673303784647,121.48797558231558,119.27112027376313,134.65213774135051,128.4927394487166,95M2LZ,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-117.46,37.496]}"
2_713,103.36563091558457,102.77985716989281,109.05837919290198,110.91896774874749,104.56386613344023,125.02748082397662,123.8507423223526,QIKHS1,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-117.222,37.595]}"
2_714,111.24566937014527,110.86456538205306,105.61105512317954,101.30320551298314,97.78345089928101,105.45417700124966,107.92072758141984,CI3SZ0,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-117.876,37.421]}"
2_715,86.26036392742344,83.40988439919522,83.68588736098053,83.0987710991279,84.4578314228157,78.11642214285354,74.64367844705203,H4HMGW,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-116.903,37.765]}"
2_716,93.06082726410398,90.58362488705353,91.07101966297557,92.09356432813769,88.48145583676629,81.69138609416902,81.74435307055441,H8QT5A,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-117.102,37.544]}"
2_717,122.10905073103532,124.65128752717663,126.39898824216746,123.04927794671252,119.48221286036966,139.5994773562509,152.9962339730926,V3NTVM,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-118.075,37.629]}"
2_718,83.25909244989504,79.1957966843712,74.47685331986798,76.62310497629224,77.24400002367753,81.80437527458608,81.33502424564904,K5XM5T,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-117.153,37.654]}"
2_719,86.23402257772875,90.17487357367565,105.12112950815498,106.94405396426063,126.00254855814501,136.0772695103309,130.41864886248896,VV5M58,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-118.146,37.654]}"
2_720,122.81696695222752,123.66672339806729,126.6662809506752,131.95904870751355,125.70879537005212,122.60808221160934,126.60086263956242,8KMBZM,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-117.261,37.219]}"
2_721,117.02703452926613,118.28789556873835,121.93422472726002,123.17519668437313,116.36988369522771,113.33585901663125,108.70304814262659,IBR3K2,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-116.921,37.663]}"
2_722,118.81031771090568,120.21932276632276,122.15790004047832,121.5214141454365,113.08344056822023,122.57916366748617,122.92996511099815,LSIU5B,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-117.561,37.617]}"
2_723,116.67713511653409,118.09894527471153,120.96142067644578,121.13109473703156,112.7135435422384,117.94304569697641,119.98030517956869,LY7HOD,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-117.357,37.351]}"
2_724,90.54432557263385,89.25101080132913,89.12148767044178,96.27237066714545,97.3178309765529,100.99314332540499,101.79305070961777,R2A79J,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-117.491,37.255]}"
2_725,176.9139457904197,161.45017566641653,156.2022926562852,140.40435906161008,134.46959365599292,134.49569672577593,139.9243872498568,KPU510,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-118.038,37.18]}"
2_726,93.39381704122445,91.35846792876248,90.43108655747307,97.1797193178628,93.80522963140243,88.22472380275474,94.67385212455136,MF0ABO,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-117.138,37.628]}"
2_727,123.35636603596402,122.99023050025937,121.18053199862362,119.04993737779844,106.34840301279354,101.41557599823517,102.06674589873083,DKU19M,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-117.697,37.627]}"
2_728,108.84242228253436,112.42673716872093,118.17575312141844,121.5015127773203,122.70899441194285,132.78702751494748,137.9632254655554,DSKGNA,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-118.212,37.844]}"
2_729,119.17960199262643,115.49441722006344,110.34647759055633,113.72808097755671,113.82190385442541,130.94871551034817,145.49490933005418,GAY9SO,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-117.124,37.283]}"
2_730,98.0427656877763,95.35344407933934,95.13279737896059,98.50004611100275,97.3264590942108,98.07699167589749,99.90012824669867,6J2DGC,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-117.065,37.559]}"
2_731,114.16444155043274,115.01784396995384,116.79247006265959,119.8905125715861,116.12415298905321,119.73375058046958,125.65163666559971,7U3OYP,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-117.208,37.61]}"
2_732,102.6525022316722,104.45229481736158,107.58619573037777,108.20499494552766,106.59174351078221,113.42111304118995,108.72131085559676,QR8ZHT,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-117.239,37.294]}"
